74650,25957
9578,265
59450,38897
39471,66405
3499,59868
49040,67539
65506,86271
51488,13957
88508,26636
91050,56033
99292,94937
66766,76054
81679,42178
73569,93739
69793,83776
48372,66035
49062,64269
68493,34143
49593,42732
49657,98872
54365,32511
10814,62141
20728,15204
58738,34812
75763,45571
63473,3882
80056,3564
82872,17650
24066,2034
33463,20148
12635,22307
34543,38648
85092,27689
65452,26895
93975,32130
31912,89314
53098,81658
64702,67271
59874,48239
48101,51310
30815,58662
73825,16073
81189,80483
76814,21093
10184,17167
53637,70982
37942,76612
24087,57877
3741,67867
69945,50877
29890,88750
99041,49630
56028,70291
25434,96515
49457,53457
68563,45523
19372,78388
51720,51314
62357,7457
39941,72918
86981,60380
5089,88488
98132,15450
80205,65329
82203,11014
96340,86142
89126,46405
2902,70172
29823,19821
4594,83744
40161,37975
72516,72850
69056,61810
6048,49647
62985,55781
53770,17254
7185,997
48876,45340
78940,85714
9753,4006
99951,3261
17934,7395
40909,19974
80744,19702
12044,93359
57668,90372
34367,44709
6162,18421
40683,20270
65604,2065
76455,73886
20222,6163
34539,29236
13652,27940
89301,26054
83559,16638
1094,22165
65911,6360
38664,13328
83517,55683
79569,41274
45545,59256
38251,99726
95831,91441
25210,92392
88550,1213
26267,3785
33228,33949
34149,45250
27465,61693
60340,29913
14987,39079
24179,33241
50305,54546
22884,83341
39522,76394
85239,74480
95516,97776
84391,50255
53115,34125
3924,4713
50971,82529
22750,91639
14106,59993
63713,31039
26578,93099
20410,39875
62656,28899
54359,21717
72814,71895
77789,59798
86578,89210
62402,92726
8320,32747
65883,28967
15028,96210
12273,34875
36507,85740
3557,17444
12744,34046
44244,28922
96525,1957
58729,5806
9464,59049
78453,60645
31327,13033
97286,38085
19198,88473
61710,31585
54045,47772
85483,90443
8535,43388
46358,80463
81830,54823
12002,74546
53790,1027
5351,4790
64766,34639
3750,6142
35118,62161
3814,39931
44678,71310
65363,37600
52464,87738
62086,32568
95718,3187
10919,56857
29007,93544
97944,41594
61216,74417
21188,99857
41593,16410
18786,33633
55757,79375
59927,80949
78290,49654
23649,91991
19733,7524
34274,51049
32445,81627
12972,73541
98077,1102
99113,62063
44079,7964
24006,33729
96941,51792
98558,81293
65956,14642
41562,84322
29645,74487
40438,48556
17883,29734
62319,62112
25790,65687
48450,55301
18345,53163
72198,62544
51885,40023
69761,48638
26522,95882
35397,84713
89967,10616
21381,22738
46863,4067
32846,57705
29887,89178
63317,65775
51507,98844
9023,23116
55406,90641
72413,31602
12802,35015
66020,89974
10917,12697
75673,84643
83947,86330
64326,35948
9678,78573
75772,13346
50128,11331
26381,80089
74491,63099
18025,94381
73053,39095
18709,22396
98744,32545
36270,37538
24252,99899
33047,71331
57869,90535
42293,7719
85248,73601
35550,79611
37125,94408
18057,57138
32686,96318
89511,23863
70205,40370
54192,34845
63266,1686
94889,97084
10205,98921
93192,89948
48315,47000
21647,47417
91282,88518
63856,51254
45728,31608
87115,57466
98737,30520
16963,97606
2852,17898
98337,20992
74655,68530
51006,37272
33328,80307
43495,22132
94488,54459
3893,91696
76943,6675
75300,53569
47293,2173
94200,61174
8348,97348
93850,24428
64251,51432
93214,39961
71839,61572
37976,26866
17789,82150
17409,66647
62230,92181
24091,43438
49059,86628
76480,24654
47966,53395
37243,27710
23626,3683
98831,45230
37523,37572
68830,92411
61669,36710
44676,1183
23370,94405
7194,36867
98843,49847
96144,25789
98034,56957
89079,68672
11100,62452
15325,96655
74469,82366
55753,11100
15960,28204
6562,76649
64053,54552
43109,21915
33472,86198
37991,7002
82305,85092
84885,19550
41539,6532
70249,39283
71959,57524
80633,69985
311,66854
432,17017
79123,75311
64193,694
68336,40269
53639,61372
76225,27743
84027,75194
60443,15586
11122,69287
48777,68551
41257,77181
27291,63526
38146,70968
35900,59593
9689,30158
61719,30973
77202,48694
50801,6782
99289,10438
58948,919
93350,49
29633,56030
27685,85698
42942,19009
45658,68058
50424,97749
63543,40849
96540,58521
40169,19888
8802,50971
1835,38552
71507,78011
81083,63008
20436,21142
72311,58641
61690,46346
84595,21911
29891,33458
956,65593
7753,14482
78583,40318
28589,28643
56938,12039
7569,92623
32510,3856
63798,86285
7454,41335
76272,42307
20701,11777
80272,98453
25904,984
16000,85233
23087,76955
52633,11311
16402,49848
26844,55714
95344,36599
8248,44915
36988,66851
58934,56405
80200,45475
96745,86185
46849,80677
88616,60935
39861,1029
34388,5381
69296,23835
73627,531
77891,81044
47122,72776
23658,68152
16341,21860
9290,29355
8344,44207
30222,79823
6672,21688
20598,32203
62555,33461
90277,71824
585,25720
59186,57656
96096,44080
65568,26453
87908,19871
31777,21032
32321,59557
96497,93312
68943,94033
40132,3340
38211,57083
69315,35126
58533,52383
3714,21937
18171,33511
95061,44591
51454,11117
53268,72183
83702,82341
71134,95834
92397,35486
80042,63110
15339,61118
25800,31936
40690,8818
24332,78809
76545,68026
31345,40910
41521,82807
39024,51667
37427,77465
47717,31233
17122,10401
96740,61673
27245,95362
52310,35736
19825,38758
32724,72812
41291,6400
31834,64317
54541,41264
64091,22247
93763,9400
29978,77971
53446,2714
19933,77204
37548,21857
13063,58896
73909,75803
4601,96961
54777,1277
72595,48343
53457,40694
78097,23158
55411,82433
41830,50622
50689,3066
32084,58341
78712,3953
93952,70149
72828,47905
87383,47190
31712,30960
97529,52214
28207,36090
18062,32884
28181,63573
97510,10412
73788,31772
37738,29809
99542,25103
23255,37893
23464,96526
10836,56936
58139,72168
27331,41851
81138,66336
86459,77866
43610,57536
87748,14150
71391,33115
29440,99725
65608,28076
71402,34094
11593,8689
75260,23265
61640,51994
10356,96186
76005,274
11711,96710
40252,53815
21346,4966
79409,92905
9379,67000
38198,86867
66916,47364
89040,10750
29167,23265
68902,11986
58211,76424
84658,73475
9423,10683
12193,13027
19187,8484
48350,92270
69473,23790
58247,86518
70567,91664
58412,30671
61683,72993
15374,31484
90931,91397
95271,33752
47863,9838
65282,71440
87841,54547
95096,98584
2322,58366
4767,91269
25382,18112
37456,19586
25228,4463
80811,74017
43757,30784
13383,22208
78739,98010
65335,88650
44000,85628
84327,27947
51684,71519
9686,16338
51019,64586
23827,65006
65076,10258
28640,74330
4740,6816
69834,72573
22171,32864
78884,38163
83620,56434
68434,29144
34237,70828
80140,71155
59716,95263
66901,44771
23706,93975
4094,24297
71520,12492
4950,4896
56043,44605
80003,72484
91127,55561
53348,81953
12836,29146
98572,33314
95818,18315
94363,86003
80095,144
89347,96796
22584,95123
64640,91777
29605,12778
73051,15429
69379,20965
31218,42190
94241,57383
13808,46852
96093,60852
70482,2324
30270,70051
47254,27090
95852,32510
27291,28399
53663,87776
92308,50454
46408,85489
44866,15684
96235,29180
23197,97014
82380,7347
24206,43560
39804,41881
8650,40095
96611,35487
41042,67621
65663,30204
71283,12359
52969,11388
48357,29391
63282,28636
88735,36492
20868,44143
1976,72710
44602,98440
6252,53623
86369,90068
59629,18913
88242,18373
67928,26926
2073,73078
18578,81686
39785,40470
60132,20612
54472,25107
1534,69358
7799,14913
55763,23098
42655,69993
93348,65644
14146,38143
81428,46140
70241,43393
18427,10223
27282,2966
10292,34345
75885,34044
66754,91610
32754,38433
79411,82185
11701,86284
71050,99765
70185,25737
79771,56521
3402,53078
60340,42469
96673,77489
2928,37981
52522,87842
61290,85996
41514,12848
20438,80700
58836,11494
96611,39577
89460,57538
69177,13475
187,23417
78479,85435
1387,35643
3850,54566
68227,53898
14895,42560
71794,67081
93458,26442
90251,14555
96622,91852
12344,30184
67082,53910
35923,64822
63944,75468
46150,93151
75530,4137
53650,16154
36526,47791
73576,43672
50340,78849
58187,7808
16280,58304
92477,18952
83131,55213
32730,28481
49483,79454
61681,66911
31980,69366
80085,25941
46774,59019
27693,24187
98725,92755
280,7139
20826,53415
54308,42722
10157,67668
18739,96590
77114,97091
51308,1044
69235,94138
33489,63241
31871,8069
35293,56319
7617,39993
66476,11900
41521,93932
94842,39433
99151,11480
15873,59480
54714,36380
23505,43238
72115,93063
19240,2766
71,95025
60631,65033
19211,31683
9078,77897
29078,3016
44467,34392
67341,53747
63813,30913
56569,1877
72335,51599
10938,83100
30747,35972
96904,48789
8034,27106
92616,44164
25202,62106
30501,6077
2942,2588
67452,74587
28752,30006
13058,27185
78458,90896
52261,25151
72479,7561
29372,99913
86311,44420
47673,37618
10703,70184
21149,54609
55979,14554
9783,41604
36314,92986
79136,57494
85627,4165
17642,7810
32034,80613
10562,92532
39727,8531
11628,46028
43564,89114
69192,47664
6598,11549
30579,42221
26613,48121
34933,29268
46149,40611
89020,35564
76359,24039
97662,16879
58147,34731
77681,36678
91378,5102
30061,10206
41401,6582
18844,14799
65263,38138
7556,79348
60456,89252
40601,17273
78197,86080
77561,22479
20639,97758
61790,86142
22520,68583
59671,8599
88662,86731
32356,30050
50960,36221
11985,50401
73644,58301
51132,4982
11124,86456
80304,40404
79530,82072
46489,55864
11742,27468
66547,76415
54531,7237
18010,80590
51297,17477
42844,45768
43151,29980
98146,30483
98635,69523
21139,91813
19875,53675
51203,65513
12250,90088
18706,54586
92393,79820
94874,72069
75891,46617
18733,32257
83849,32859
40244,20374
85488,72396
74834,71435
71319,27444
74377,23855
29380,12110
97208,68913
4795,42125
67022,76029
80170,31420
76648,67395
16425,34418
35097,52300
87433,70962
18601,72479
82723,79060
46217,13027
83542,93464
33621,62333
76144,81377
29917,21881
69446,92841
69358,39887
80192,64717
69659,48100
45907,52503
22198,66578
72309,10233
57517,55008
79757,76628
41865,83781
42156,93337
21983,35886
70362,14644
84386,46567
66600,20323
85361,35678
81337,95114
96563,75339
33990,28747
52174,80690
31667,81516
28112,88245
73794,16132
21751,11900
46960,86484
25107,80175
32819,74633
41224,80617
15082,98764
1817,85993
10416,20931
51546,22853
7,3941
81903,90903
43507,5696
26404,19219
6609,11960
45112,83659
3274,75394
72240,42288
28350,25367
25476,2658
70259,48208
42850,23964
59939,95442
45301,41947
73730,38411
58883,137
54536,29239
30254,84294
72808,55906
14178,91662
54504,47001
59657,76280
52916,7060
87080,46347
26006,91597
15179,10741
73487,57560
73726,45272
37795,45960
98917,40671
11049,26482
73674,56949
9502,40483
7298,73734
40289,83057
88152,39528
1175,4448
75797,3042
10246,11093
6415,51487
75121,28373
43183,86371
2549,83902
39608,83845
3563,91159
39174,60392
69249,8226
77804,31437
44867,2535
57770,275
17754,60917
16863,96604
37499,38217
63281,14774
92345,9746
17299,53016
58092,38699
58204,55682
75911,2321
68036,90817
37597,72211
42627,20168
77349,85130
83798,78354
96674,85117
68348,93575
20142,22607
96321,2874
39664,78686
5451,93442
30724,12069
79701,93063
48752,61199
4005,33886
98636,81714
90930,71029
89511,93802
8477,28604
53246,32712
37789,90125
2447,27991
18965,35406
21888,66250
4390,26060
45859,44923
14881,93831
32319,87864
8910,21906
86622,95834
94369,9278
6302,31585
85008,79933
8802,31783
79872,44444
32039,68203
30618,83729
33674,63731
39373,71986
17007,27537
47200,44822
60453,29593
29088,27605
90537,70896
94218,52762
6664,26850
86749,37132
35687,38662
12922,31570
70477,19871
66651,38087
26743,2474
82793,85263
90758,79699
35928,37318
14220,45205
85145,38981
22283,54728
98021,95483
32739,94155
33807,17822
27582,8900
71135,43682
66005,73342
77419,83870
59398,52616
82699,87062
32124,67771
41601,60976
71517,57582
6896,14019
17306,85793
62060,84699
81660,62300
22529,54442
71018,82282
79003,12239
54649,74521
1304,6861
73846,7555
3501,33197
59373,9189
58416,27181
67486,66685
11588,41236
26012,96097
89611,72821
13201,89543
34350,43258
9532,62914
30596,42120
51016,86286
65910,50007
83574,23998
86124,55608
82320,34797
45983,26120
67742,31425
84792,47475
21787,71784
13672,37872
60400,1579
51460,76384
40189,84494
37101,59774
12183,25357
11988,36737
20561,64159
61502,75207
22669,39041
80533,21102
44437,13837
56564,68559
21319,49740
16170,26155
28221,30292
31178,59135
18852,45384
6262,79201
58714,76152
12513,40430
25122,83426
88052,4837
60814,62174
97514,93165
2444,92829
28120,34199
37760,96156
47560,14578
56503,46210
7327,49413
5654,92875
71685,26398
17292,26819
61901,70696
41067,70682
96572,27839
97377,32274
63900,94514
97925,85154
42209,18079
25130,37115
47316,15321
59792,54308
12739,51582
96994,64383
34231,92733
24920,94618
77058,43800
43793,56487
34081,89197
28663,48353
81085,32569
39870,93449
92573,59511
35060,79248
53888,86204
58346,73461
44469,5739
4055,83589
6323,41503
98848,22419
47390,93570
78544,40906
72101,46148
86321,31330
73325,28035
6116,66641
32735,20032
66760,19718
76499,53429
22692,48337
87111,60780
69735,67183
64425,96261
19918,17933
44817,39811
88980,87236
94271,69121
59425,60857
97559,85860
55800,24905
79481,18295
10114,72793
3150,34435
36168,34031
51258,95023
90635,76585
32144,21406
44914,92288
13218,12940
43318,37820
87275,88066
38807,81164
5754,67634
78264,18344
99943,89338
60447,42058
24903,44880
60379,52843
66060,99818
51591,32520
16243,36036
51957,60010
98112,68047
42936,62195
37583,39045
47670,35402
81771,61867
85199,55215
70496,10965
55104,88961
80814,99640
3708,29078
4445,43949
9624,80352
54053,78319
61411,1509
68199,75521
12001,27566
6503,7224
37802,16886
88780,31331
80347,29005
68585,71682
87313,59486
66290,4395
83346,55873
81698,84722
41622,74286
22675,83911
26809,19496
84266,10759
18028,20612
98730,74234
41752,84056
74109,4669
84425,53381
93978,26836
72304,97342
65310,50770
95707,20050
68347,31347
11764,83514
87251,39084
96685,99899
98308,16528
6142,58320
47016,13112
59680,3233
8438,97220
80401,73992
17063,72028
12202,16508
4713,9683
47990,98859
39132,17745
76111,26903
69417,75176
508,84186
22154,42284
66432,63060
33883,26185
72235,86268
19470,27937
18744,78144
99545,48536
51425,5577
34772,64687
67448,76975
14092,19257
13138,7457
30860,88769
25300,85892
99227,40027
61376,97992
22478,76863
52623,61423
95380,38407
77438,28239
44804,13189
25789,67851
47272,57547
70186,44404
94177,31134
55553,87605
62277,67610
45132,15590
64241,61026
74858,10690
21820,75707
10650,38841
88182,99211
99752,36974
2501,52602
22612,78998
68915,15723
43232,4171
61591,94615
84645,10407
30362,96321
85744,64875
73248,68910
48744,19796
41436,84220
60872,83069
86878,1741
31140,61401
98568,38438
27730,61595
28547,12033
4605,26007
80441,66414
10247,28528
60095,21833
48107,98258
4776,60615
33008,73174
2004,23342
84587,6139
27355,4321
72063,76524
83669,21199
74924,38134
17689,44577
21063,23034
65109,48502
64561,56724
47252,18140
20734,91486
80703,74865
72021,63715
39420,34764
4797,13217
88007,89732
5133,15880
64111,85893
86458,75505
17057,20732
89815,11691
89980,74426
17737,75435
80812,89957
63435,82712
52055,18399
86762,99785
30974,99909
19088,38940
93541,10146
86898,13737
8966,40288
98765,4933
55477,77151
50723,37126
33011,48483
1675,88210
91475,10928
40048,55130
97123,19996
92681,54870
89880,7331
64937,82115
83583,18460
81669,64192
21144,2987
31952,15718
24612,55841
26681,63131
16812,2109
88058,64115
87021,61585
67929,21594
47187,79074
52147,84691
12927,92695
50556,35674
6754,46558
30934,79054
3885,32903
12493,33514
94282,65348
4283,8090
81344,49695
78568,13360
39508,90674
21697,41032
49049,80726
59241,7117
67667,33741
13344,17947
52780,34972
41838,84677
77690,63508
39100,77992
76489,41419
62370,95982
1441,41301
8745,90394
69572,37892
68391,82461
84940,96311
43889,16665
52295,40747
2069,2365
39492,61296
62811,27775
55173,32172
97495,78812
18717,25827
44515,83526
12400,32995
54344,82692
23899,39695
71352,21137
30667,90410
45706,99209
11372,11937
63273,31181
42855,54052
59487,88503
33031,65288
13148,32341
57786,98790
50479,45571
90913,20922
90890,8733
67831,22290
31931,12270
56565,72752
47813,21688
55883,62469
11299,98929
25730,71145
18380,29270
78653,79596
45102,91583
72390,53414
97113,1112
74381,55594
63803,70518
87370,71775
35125,12169
43769,99746
53032,81938
6573,11068
80999,85438
23997,46245
57790,86252
57957,80172
94296,38482
60540,14254
11375,99803
51216,51821
12155,23915
12006,78748
11447,39113
23072,14074
36709,76161
79160,96174
81796,61563
41630,96166
1887,54889
70224,53917
5781,49896
69951,55524
91434,11135
29920,93409
80624,29401
54089,74608
10127,29100
88205,20207
59204,64360
86974,88907
36228,67886
63449,93151
63789,87966
56409,50464
52999,40527
2362,55017
69041,77249
69861,18724
56241,51731
23031,47864
81260,29973
21616,62925
99659,86894
90170,61100
90644,24134
99029,40593
73724,81441
87641,18347
40775,61344
2086,95928
421,1608
56635,43971
84620,50166
43734,80412
57874,35531
94635,8356
90982,81725
62020,9365
59438,78992
92475,9792
23606,31417
85199,65856
1608,52391
6347,4793
34572,64247
33511,35177
53769,53692
63714,13785
26814,71225
73077,14721
48172,77594
39435,49463
10484,59607
47319,14960
91208,14526
54182,32093
43085,92947
13036,42372
6055,72595
55444,84978
93101,53139
5635,19137
25563,90850
93007,76671
74984,56377
73189,86702
6920,59617
29503,16522
45623,68031
49359,16031
52041,67441
23518,98046
16238,7481
33295,29105
99107,84524
28165,83376
5490,24093
77541,99752
95606,33630
19942,19284
36092,26285
47244,34994
81424,72519
85804,48772
75990,99260
82536,17079
54607,41219
55953,57613
10700,36474
47334,57114
64512,4319
2015,73994
45966,32294
15050,32295
87451,12689
17818,77329
87178,21368
98179,35615
19973,15246
24610,33339
67817,30090
36997,2835
8992,3256
22506,44959
61953,318
25719,40625
83846,96877
93389,64300
33291,9845
68616,17389
25556,8573
10572,23956
14578,44916
87081,52272
96786,17986
19621,40040
6333,5433
36816,56526
96066,87818
61815,5479
74080,89014
69775,74451
17888,44544
43945,64680
56925,11092
56021,72345
94386,5505
24355,37777
77939,64778
26963,66765
2619,66101
95328,27513
89727,81538
90386,22227
99083,15527
21754,43035
64427,4305
